TenantId,SourceSystem,"TimeGenerated [UTC]",Computer,"EventTime [UTC]",Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,CollectorHostName,Type,"_ResourceId",jsonData
"d2ad5bd0-78d5-456d-9eb7-45df89fdcb14",Linux,"5/13/2025, 5:21:53.464 PM","s46r23b-Rack01-TOR-1","5/13/2025, 5:21:53.000 PM",local0,"s46r23b-Rack01-TOR-1",info,"{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:39:28"",""LastStatusChange"":""7 weeks 6 days 23:48:21"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525556391,""bytes"":41460634,""multicasts"":3248024,""broadcasts"":8,""unicasts"":1522308359,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504392823,""bytes"":142566910,""multicasts"":4575883,""broadcasts"":1,""unicasts"":499816939,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":1,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":2,""outLineRatePct"":0}} ",30206,"127.0.1.1",interface,"00000000-0000-0000-0000-000000000002",,Syslog,"/subscriptions/3e961e1c-d0fb-49c3-99aa-44124d56dd2d/resourcegroups/lab-switches/providers/microsoft.hybridcompute/machines/s46r23b-rack01-tor-1","{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:39:28"",""LastStatusChange"":""7 weeks 6 days 23:48:21"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525556391,""bytes"":41460634,""multicasts"":3248024,""broadcasts"":8,""unicasts"":1522308359,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504392823,""bytes"":142566910,""multicasts"":4575883,""broadcasts"":1,""unicasts"":499816939,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":1,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":2,""outLineRatePct"":0}}"
"d2ad5bd0-78d5-456d-9eb7-45df89fdcb14",Linux,"5/13/2025, 5:23:07.214 PM","s46r23b-Rack01-TOR-1","5/13/2025, 5:23:07.000 PM",local0,"s46r23b-Rack01-TOR-1",info,"{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:40:42"",""LastStatusChange"":""7 weeks 6 days 23:49:35"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525556518,""bytes"":41460645,""multicasts"":3248033,""broadcasts"":8,""unicasts"":1522308477,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504393178,""bytes"":142566932,""multicasts"":4575897,""broadcasts"":1,""unicasts"":499817280,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":2,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":0,""outLineRatePct"":0}} ",31425,"127.0.1.1",interface,"00000000-0000-0000-0000-000000000002",,Syslog,"/subscriptions/3e961e1c-d0fb-49c3-99aa-44124d56dd2d/resourcegroups/lab-switches/providers/microsoft.hybridcompute/machines/s46r23b-rack01-tor-1","{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:40:42"",""LastStatusChange"":""7 weeks 6 days 23:49:35"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525556518,""bytes"":41460645,""multicasts"":3248033,""broadcasts"":8,""unicasts"":1522308477,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504393178,""bytes"":142566932,""multicasts"":4575897,""broadcasts"":1,""unicasts"":499817280,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":2,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":0,""outLineRatePct"":0}}"
"d2ad5bd0-78d5-456d-9eb7-45df89fdcb14",Linux,"5/13/2025, 5:24:20.965 PM","s46r23b-Rack01-TOR-1","5/13/2025, 5:24:20.000 PM",local0,"s46r23b-Rack01-TOR-1",info,"{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:41:55"",""LastStatusChange"":""7 weeks 6 days 23:50:49"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525556743,""bytes"":41460658,""multicasts"":3248039,""broadcasts"":8,""unicasts"":1522308696,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504393558,""bytes"":142566952,""multicasts"":4575905,""broadcasts"":1,""unicasts"":499817652,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":3,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":3,""outLineRatePct"":0}} ",32259,"127.0.1.1",interface,"00000000-0000-0000-0000-000000000002",,Syslog,"/subscriptions/3e961e1c-d0fb-49c3-99aa-44124d56dd2d/resourcegroups/lab-switches/providers/microsoft.hybridcompute/machines/s46r23b-rack01-tor-1","{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:41:55"",""LastStatusChange"":""7 weeks 6 days 23:50:49"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525556743,""bytes"":41460658,""multicasts"":3248039,""broadcasts"":8,""unicasts"":1522308696,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504393558,""bytes"":142566952,""multicasts"":4575905,""broadcasts"":1,""unicasts"":499817652,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":3,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":3,""outLineRatePct"":0}}"
"d2ad5bd0-78d5-456d-9eb7-45df89fdcb14",Linux,"5/13/2025, 5:25:34.718 PM","s46r23b-Rack01-TOR-1","5/13/2025, 5:25:34.000 PM",local0,"s46r23b-Rack01-TOR-1",info,"{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:43:09"",""LastStatusChange"":""7 weeks 6 days 23:52:03"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525556941,""bytes"":41460669,""multicasts"":3248049,""broadcasts"":8,""unicasts"":1522308884,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504393696,""bytes"":142566977,""multicasts"":4575919,""broadcasts"":1,""unicasts"":499817776,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":2,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":1,""outLineRatePct"":0}} ",970,"127.0.1.1",interface,"00000000-0000-0000-0000-000000000002",,Syslog,"/subscriptions/3e961e1c-d0fb-49c3-99aa-44124d56dd2d/resourcegroups/lab-switches/providers/microsoft.hybridcompute/machines/s46r23b-rack01-tor-1","{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:43:09"",""LastStatusChange"":""7 weeks 6 days 23:52:03"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525556941,""bytes"":41460669,""multicasts"":3248049,""broadcasts"":8,""unicasts"":1522308884,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504393696,""bytes"":142566977,""multicasts"":4575919,""broadcasts"":1,""unicasts"":499817776,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":2,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":1,""outLineRatePct"":0}}"
"d2ad5bd0-78d5-456d-9eb7-45df89fdcb14",Linux,"5/13/2025, 5:26:48.716 PM","s46r23b-Rack01-TOR-1","5/13/2025, 5:26:48.000 PM",local0,"s46r23b-Rack01-TOR-1",info,"{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:44:23"",""LastStatusChange"":""7 weeks 6 days 23:53:17"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525557154,""bytes"":41460669,""multicasts"":3248055,""broadcasts"":8,""unicasts"":1522309091,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504393888,""bytes"":142566995,""multicasts"":4575928,""broadcasts"":1,""unicasts"":499817959,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":2,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":2,""outLineRatePct"":0}} ",2726,"127.0.1.1",interface,"00000000-0000-0000-0000-000000000002",,Syslog,"/subscriptions/3e961e1c-d0fb-49c3-99aa-44124d56dd2d/resourcegroups/lab-switches/providers/microsoft.hybridcompute/machines/s46r23b-rack01-tor-1","{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:44:23"",""LastStatusChange"":""7 weeks 6 days 23:53:17"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525557154,""bytes"":41460669,""multicasts"":3248055,""broadcasts"":8,""unicasts"":1522309091,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504393888,""bytes"":142566995,""multicasts"":4575928,""broadcasts"":1,""unicasts"":499817959,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":2,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":2,""outLineRatePct"":0}}"
"d2ad5bd0-78d5-456d-9eb7-45df89fdcb14",Linux,"5/13/2025, 5:28:02.466 PM","s46r23b-Rack01-TOR-1","5/13/2025, 5:28:02.000 PM",local0,"s46r23b-Rack01-TOR-1",info,"{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:45:37"",""LastStatusChange"":""7 weeks 6 days 23:54:30"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525557313,""bytes"":41460674,""multicasts"":3248065,""broadcasts"":8,""unicasts"":1522309240,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504394157,""bytes"":142567024,""multicasts"":4575943,""broadcasts"":1,""unicasts"":499818213,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":2,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":2,""outLineRatePct"":0}} ",3932,"127.0.1.1",interface,"00000000-0000-0000-0000-000000000002",,Syslog,"/subscriptions/3e961e1c-d0fb-49c3-99aa-44124d56dd2d/resourcegroups/lab-switches/providers/microsoft.hybridcompute/machines/s46r23b-rack01-tor-1","{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:45:37"",""LastStatusChange"":""7 weeks 6 days 23:54:30"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525557313,""bytes"":41460674,""multicasts"":3248065,""broadcasts"":8,""unicasts"":1522309240,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504394157,""bytes"":142567024,""multicasts"":4575943,""broadcasts"":1,""unicasts"":499818213,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":2,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":2,""outLineRatePct"":0}}"
"d2ad5bd0-78d5-456d-9eb7-45df89fdcb14",Linux,"5/13/2025, 5:29:16.464 PM","s46r23b-Rack01-TOR-1","5/13/2025, 5:29:16.000 PM",local0,"s46r23b-Rack01-TOR-1",info,"{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:46:51"",""LastStatusChange"":""7 weeks 6 days 23:55:44"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525557521,""bytes"":41460683,""multicasts"":3248072,""broadcasts"":8,""unicasts"":1522309441,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504394339,""bytes"":142567035,""multicasts"":4575952,""broadcasts"":1,""unicasts"":499818386,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":3,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":4,""outLineRatePct"":0}} ",4891,"127.0.1.1",interface,"00000000-0000-0000-0000-000000000002",,Syslog,"/subscriptions/3e961e1c-d0fb-49c3-99aa-44124d56dd2d/resourcegroups/lab-switches/providers/microsoft.hybridcompute/machines/s46r23b-rack01-tor-1","{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:46:51"",""LastStatusChange"":""7 weeks 6 days 23:55:44"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525557521,""bytes"":41460683,""multicasts"":3248072,""broadcasts"":8,""unicasts"":1522309441,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504394339,""bytes"":142567035,""multicasts"":4575952,""broadcasts"":1,""unicasts"":499818386,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":3,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":4,""outLineRatePct"":0}}"
"d2ad5bd0-78d5-456d-9eb7-45df89fdcb14",Linux,"5/13/2025, 5:30:29.964 PM","s46r23b-Rack01-TOR-1","5/13/2025, 5:30:29.000 PM",local0,"s46r23b-Rack01-TOR-1",info,"{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:48:04"",""LastStatusChange"":""7 weeks 6 days 23:56:58"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525557702,""bytes"":41460691,""multicasts"":3248083,""broadcasts"":8,""unicasts"":1522309611,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504394586,""bytes"":142567067,""multicasts"":4575966,""broadcasts"":1,""unicasts"":499818619,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":4,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":4,""outLineRatePct"":0}} ",5780,"127.0.1.1",interface,"00000000-0000-0000-0000-000000000002",,Syslog,"/subscriptions/3e961e1c-d0fb-49c3-99aa-44124d56dd2d/resourcegroups/lab-switches/providers/microsoft.hybridcompute/machines/s46r23b-rack01-tor-1","{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:48:04"",""LastStatusChange"":""7 weeks 6 days 23:56:58"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525557702,""bytes"":41460691,""multicasts"":3248083,""broadcasts"":8,""unicasts"":1522309611,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504394586,""bytes"":142567067,""multicasts"":4575966,""broadcasts"":1,""unicasts"":499818619,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":4,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":4,""outLineRatePct"":0}}"
"d2ad5bd0-78d5-456d-9eb7-45df89fdcb14",Linux,"5/13/2025, 5:31:43.966 PM","s46r23b-Rack01-TOR-1","5/13/2025, 5:31:43.000 PM",local0,"s46r23b-Rack01-TOR-1",info,"{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:49:18"",""LastStatusChange"":""7 weeks 6 days 23:58:12"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525557880,""bytes"":41460703,""multicasts"":3248090,""broadcasts"":8,""unicasts"":1522309782,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504394860,""bytes"":142567102,""multicasts"":4575976,""broadcasts"":1,""unicasts"":499818883,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":3,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":1,""outLineRatePct"":0}} ",6809,"127.0.1.1",interface,"00000000-0000-0000-0000-000000000002",,Syslog,"/subscriptions/3e961e1c-d0fb-49c3-99aa-44124d56dd2d/resourcegroups/lab-switches/providers/microsoft.hybridcompute/machines/s46r23b-rack01-tor-1","{""name"":""Ethernet 1/1/47:1"",""status"":""up"",""line_proto"":""up"",""mtu"":9216,""HardwareAddr"":""0c:29:ef:c4:cf:4f"",""description"":""P2P_Rack00/B2_To_Rack01/Tor1"",""WaveLength"":850,""MediaFecOption"":""none"",""Iaddr_ipv6"":""MANUAL"",""Iaddr_ipv4"":""100.71.7.10/30"",""LineSpd"":""10G"",""AutoNeg"":""off"",""LastClearedCoutner"":""48 weeks 5 days 19:49:18"",""LastStatusChange"":""7 weeks 6 days 23:58:12"",""Queuing"":""fifo"",""input_stat"":{""pkts"":1525557880,""bytes"":41460703,""multicasts"":3248090,""broadcasts"":8,""unicasts"":1522309782,""runts"":0,""giants"":0,""throttles"":0,""crc"":0,""overrun"":0,""discarded"":0},""output_stat"":{""pkts"":504394860,""bytes"":142567102,""multicasts"":4575976,""broadcasts"":1,""unicasts"":499818883,""throttles"":0,""discarded"":0,""collisions"":0,""wred_drops"":0},""rate_info"":{""inRateMbps"":0,""inPktsPerSec"":3,""inLineRatePct"":0,""outRateMbps"":0,""outPktsPerSec"":1,""outLineRatePct"":0}}"
